alpha,beta,r2,nobs,year_month,observations,stock,method
0.002046775065371159,1.4255399990856796,0.13150700820988137,20,2025-06-01,20,澜起科技,contemporaneous
-2.593814497765985e-05,1.139615885141156,0.14591141420605425,23,2025-07-01,23,澜起科技,contemporaneous
0.009249919857525319,1.9100541540734852,0.22121778768945877,21,2025-08-01,21,澜起科技,contemporaneous
0.007026700139239966,2.963382196348938,0.5236068237894658,22,2025-09-01,22,澜起科技,contemporaneous
-0.006889738814284381,2.229783121645696,0.53797597704593,17,2025-10-01,17,澜起科技,contemporaneous
-0.0048323207492321964,1.6363813753022824,0.5856588398765663,20,2025-11-01,20,澜起科技,contemporaneous
-0.002027577427839548,1.8971387895585219,0.5985381410215154,23,2025-12-01,23,澜起科技,contemporaneous
-0.0018888549938413737,1.2184508570257768,0.734554893685662,18,2025-01-01,18,爱尔眼科,contemporaneous
0.005172488548417142,1.656164416845716,0.3874259508447,18,2025-02-01,18,爱尔眼科,contemporaneous
-0.001996334913573044,1.7696681496608557,0.5762213382484382,21,2025-03-01,21,爱尔眼科,contemporaneous
0.0008541725597512274,1.2714461224370726,0.7722721046809778,21,2025-04-01,21,爱尔眼科,contemporaneous
-0.0034374236323243563,1.1419397389613997,0.3685436525586977,19,2025-05-01,19,爱尔眼科,contemporaneous
-0.0009244657158631979,1.5194172348120616,0.6625381340656917,20,2025-06-01,20,爱尔眼科,contemporaneous
-0.000992411140457406,1.5433368247306922,0.38416377199589036,23,2025-07-01,23,爱尔眼科,contemporaneous
-0.003735769507067153,1.2311295030051381,0.5872534276484305,21,2025-08-01,21,爱尔眼科,contemporaneous
-0.005089951049766558,0.9748906145218438,0.5133707546680883,22,2025-09-01,22,爱尔眼科,contemporaneous
-0.00036172516239488337,0.1493277607130269,0.02307631400565513,17,2025-10-01,17,爱尔眼科,contemporaneous
-0.0024852129750441284,0.5186502300885952,0.18473195182105284,20,2025-11-01,20,爱尔眼科,contemporaneous
-0.003024206812073514,1.049646209342954,0.5428885729607662,23,2025-12-01,23,爱尔眼科,contemporaneous
-0.0017560633775247111,1.26931260083806,0.8283372322151072,18,2025-01-01,18,爱美客,contemporaneous
-0.0015234084739206288,1.6010950015677594,0.39705935164173023,18,2025-02-01,18,爱美客,contemporaneous
0.0032565119247319695,0.867504193713077,0.034083093362536676,21,2025-03-01,21,爱美客,contemporaneous
0.0012963617456347083,1.278233454683537,0.6666962865797699,21,2025-04-01,21,爱美客,contemporaneous
-0.0015173141007839715,0.682144917010232,0.11250190582919173,19,2025-05-01,19,爱美客,contemporaneous
-0.0005158599415621872,1.6514761440969739,0.2802502834440994,20,2025-06-01,20,爱美客,contemporaneous
-0.0006493987488966112,2.1572775916085827,0.3581203282715473,23,2025-07-01,23,爱美客,contemporaneous
-0.002399768032706732,1.0190848810356634,0.27284088373237236,21,2025-08-01,21,爱美客,contemporaneous
-0.00421099871251451,1.138898216370619,0.3653376531703194,22,2025-09-01,22,爱美客,contemporaneous
-0.0073298033077641815,0.20665623199109284,0.06092617131814526,17,2025-10-01,17,爱美客,contemporaneous
-0.0037356913528298575,0.7483754369624627,0.12512168879465302,20,2025-11-01,20,爱美客,contemporaneous
-0.0015332306679078532,0.5220731914970227,0.07157411090021837,23,2025-12-01,23,爱美客,contemporaneous
-0.001973753968251864,0.7089566065346903,0.4529577877079203,18,2025-01-01,18,片仔癀,contemporaneous
0.0002227352053108657,0.33798801561048314,0.10939724879574164,18,2025-02-01,18,片仔癀,contemporaneous
-0.0004973470571074317,0.5571180074392822,0.26804345014880593,21,2025-03-01,21,片仔癀,contemporaneous
0.0011427789748276072,0.299210163189043,0.29450347778653585,21,2025-04-01,21,片仔癀,contemporaneous
-0.000603550696387756,0.286254619443317,0.13830392431869587,19,2025-05-01,19,片仔癀,contemporaneous
-0.0014288144320303725,0.3403289143098195,0.265148679102985,20,2025-06-01,20,片仔癀,contemporaneous
-0.0013708939253165736,1.0292772807466253,0.4406464790093644,23,2025-07-01,23,片仔癀,contemporaneous
0.0012528001564627376,0.25368778161412386,0.0405173201229071,21,2025-08-01,21,片仔癀,contemporaneous
-0.0029713829539734183,0.3538356265264594,0.4199243352045232,22,2025-09-01,22,片仔癀,contemporaneous
-0.005742748786351184,-0.17327063202988485,0.025433971316314086,17,2025-10-01,17,片仔癀,contemporaneous
-0.0015638571413866577,0.15158398210321541,0.0207602164815871,20,2025-11-01,20,片仔癀,contemporaneous
-0.0007394292242409424,0.01317047886444947,7.947805001740083e-05,23,2025-12-01,23,片仔癀,contemporaneous
-0.0002196898448535115,0.9298833717623473,0.6165228021151477,18,2025-01-01,18,牧原股份,contemporaneous
-0.0015916139741514537,0.29482315562698236,0.03032700492410234,18,2025-02-01,18,牧原股份,contemporaneous
0.00319616847786449,0.195380351542557,0.013262728615885733,21,2025-03-01,21,牧原股份,contemporaneous
0.001852253144224668,0.4305589791502936,0.16321822119516127,21,2025-04-01,21,牧原股份,contemporaneous
0.0006332850249930583,0.44856463482366027,0.04839530881620924,19,2025-05-01,19,牧原股份,contemporaneous
0.0015644289285780748,0.9409294217634319,0.0899157926528229,20,2025-06-01,20,牧原股份,contemporaneous
0.0031285188007688053,0.8279564654067476,0.11101154743292363,23,2025-07-01,23,牧原股份,contemporaneous
0.00795242855745868,0.07853978140350099,0.0011026420174656826,21,2025-08-01,21,牧原股份,contemporaneous
-0.0032492063240912136,1.213533306728034,0.3846328491224673,22,2025-09-01,22,牧原股份,contemporaneous
-0.0019423822205810214,0.02049774987737632,0.00039655547613615116,17,2025-10-01,17,牧原股份,contemporaneous
0.0015543083945140572,0.7944003301372862,0.16317189606028248,20,2025-11-01,20,牧原股份,contemporaneous
-0.00023195090062281848,0.18604595340449914,0.008123119845634408,23,2025-12-01,23,牧原股份,contemporaneous
-0.0019900847046337724,0.893463321385395,0.751525165339886,18,2025-01-01,18,特变电工,contemporaneous
-0.0002849261032067521,0.7912138388575147,0.4074079494429732,18,2025-02-01,18,特变电工,contemporaneous
-0.0001405533877908246,0.48378856392677405,0.13998301387334178,21,2025-03-01,21,特变电工,contemporaneous
-0.00032141926344787753,1.10767136743046,0.8143589948383998,21,2025-04-01,21,特变电工,contemporaneous
-0.00030461216702625313,0.6956874959947024,0.373396567503564,19,2025-05-01,19,特变电工,contemporaneous
0.0004954940228416159,0.7019888707606218,0.37742558313836716,20,2025-06-01,20,特变电工,contemporaneous
0.0026942344386331855,2.6117218156658177,0.2870782731393108,23,2025-07-01,23,特变电工,contemporaneous
-0.001131525079171651,0.743827056018174,0.13551591971216448,21,2025-08-01,21,特变电工,contemporaneous
0.008194886977292318,1.8566509632895705,0.34919967443207,22,2025-09-01,22,特变电工,contemporaneous
0.006323980451068927,2.192332331828279,0.4187447717289511,17,2025-10-01,17,特变电工,contemporaneous
0.010047000426396134,3.1062765074444663,0.39935121418817077,20,2025-11-01,20,特变电工,contemporaneous
-0.0011333439349262234,2.24321504306022,0.4190458424499407,23,2025-12-01,23,特变电工,contemporaneous
-0.0017880047137941832,1.3793827696827539,0.45212526755733307,18,2025-01-01,18,璞泰来,contemporaneous
0.007308975410673796,1.2788944927113672,0.26805713569191747,18,2025-02-01,18,璞泰来,contemporaneous
0.0036988249945299413,0.7532488512872877,0.0412204555290252,21,2025-03-01,21,璞泰来,contemporaneous
-0.001904438155833996,1.361561997353506,0.5031541221239525,21,2025-04-01,21,璞泰来,contemporaneous
-0.00588882274955675,2.33443100741247,0.6188136187737674,19,2025-05-01,19,璞泰来,contemporaneous
0.00919241301016768,0.5377674522478706,0.019612797662008297,20,2025-06-01,20,璞泰来,contemporaneous
-0.005097888226567328,1.4929383298593346,0.2691688287592531,23,2025-07-01,23,璞泰来,contemporaneous
0.003330891423886138,1.8655718036091749,0.2801277924041591,21,2025-08-01,21,璞泰来,contemporaneous
0.012703001476183858,1.7227513004267587,0.27661520108769766,22,2025-09-01,22,璞泰来,contemporaneous
-0.0028968632563274796,1.5466753575671452,0.38350156355041565,17,2025-10-01,17,璞泰来,contemporaneous
-0.0005846820229580153,2.72411546195982,0.40312244342741355,20,2025-11-01,20,璞泰来,contemporaneous
-0.0001803683878502753,1.366887249809284,0.4265733255200028,23,2025-12-01,23,璞泰来,contemporaneous
0.015292597084837422,1.534701280787498,0.17285832136861823,18,2025-01-01,18,生益科技,contemporaneous
-0.003992502640892943,2.746925514670407,0.314445240917135,18,2025-02-01,18,生益科技,contemporaneous
-0.002083492524250604,1.4665699073736413,0.12085665965332948,21,2025-03-01,21,生益科技,contemporaneous
-0.003171516762687481,1.182414159984046,0.28688309541346657,21,2025-04-01,21,生益科技,contemporaneous
0.0024778999022707407,3.0324555945997904,0.5691598408300922,19,2025-05-01,19,生益科技,contemporaneous
0.005629760479413387,1.3573329528465163,0.1005370890985745,20,2025-06-01,20,生益科技,contemporaneous
0.014047467576981835,1.4093251627675532,0.04364106824736935,23,2025-07-01,23,生益科技,contemporaneous
-0.002702035614078645,2.907781952624889,0.4089037710973279,21,2025-08-01,21,生益科技,contemporaneous
-0.0018608655395161953,2.6770349195521788,0.33550235201832057,22,2025-09-01,22,生益科技,contemporaneous
0.011583355993084576,3.182948117562148,0.5084301296586624,17,2025-10-01,17,生益科技,contemporaneous
-0.003041826341673999,1.7557938563397502,0.46747055882884303,20,2025-11-01,20,生益科技,contemporaneous
0.008294286916609222,1.8253820136475505,0.10098751100352965,23,2025-12-01,23,生益科技,contemporaneous
0.004638040138816253,1.979000767873467,0.4508059647499677,18,2025-01-01,18,用友网络,contemporaneous
0.017873703995529285,1.9627347733575855,0.1235582929140645,18,2025-02-01,18,用友网络,contemporaneous
0.00037734173291517696,1.241763912187295,0.04891047710312535,21,2025-03-01,21,用友网络,contemporaneous
0.0006967857236070975,1.311405116633177,0.4714687506966829,21,2025-04-01,21,用友网络,contemporaneous
-0.007292561961955017,1.6470511663426823,0.2725488592699834,19,2025-05-01,19,用友网络,contemporaneous
-0.0009309739014994062,1.9055348424598466,0.23094321974496845,20,2025-06-01,20,用友网络,contemporaneous
0.011194289883415167,-2.166723503367864,0.15510336301549532,23,2025-07-01,23,用友网络,contemporaneous
-0.005484971772767967,1.6665096397595895,0.19157445563260767,21,2025-08-01,21,用友网络,contemporaneous
-0.005142397535903967,2.215068678589825,0.4745836842057688,22,2025-09-01,22,用友网络,contemporaneous
0.0002530393906671653,0.9983303586581701,0.18881533475258627,17,2025-10-01,17,用友网络,contemporaneous
-0.003603091668306851,0.5246094825884088,0.04444287775080025,20,2025-11-01,20,用友网络,contemporaneous
-0.004766122847457831,1.7433830683060134,0.4815999156477341,23,2025-12-01,23,用友网络,contemporaneous
-0.0015351320002852022,1.2104991124527757,0.6370132576553886,18,2025-01-01,18,申万宏源,contemporaneous
-0.0003355253805334864,1.2994593256206537,0.7692301670648843,18,2025-02-01,18,申万宏源,contemporaneous
-0.0015376040405513823,1.103151484209758,0.5312585485329051,21,2025-03-01,21,申万宏源,contemporaneous
-3.638561422645171e-06,1.3731237302965127,0.9472807608234485,21,2025-04-01,21,申万宏源,contemporaneous
-0.001074672233140367,1.2261137397731399,0.6071039564845029,19,2025-05-01,19,申万宏源,contemporaneous
0.0010662630197832458,1.5823309366799623,0.5512296191741236,20,2025-06-01,20,申万宏源,contemporaneous
0.00039465166641728256,1.3301991952387082,0.4540166400165595,23,2025-07-01,23,申万宏源,contemporaneous
-0.00365878974567283,1.1775889693769326,0.5758130434279651,21,2025-08-01,21,申万宏源,contemporaneous
-0.002252247356611211,0.8424905763133532,0.38426227613337327,22,2025-09-01,22,申万宏源,contemporaneous
0.0015469604228328232,0.6016728118420049,0.4644363010600919,17,2025-10-01,17,申万宏源,contemporaneous
-0.0019147520897933488,0.8705003432691643,0.663772569292993,20,2025-11-01,20,申万宏源,contemporaneous
0.0003905543932975926,0.9191952340839212,0.5570617576183238,23,2025-12-01,23,申万宏源,contemporaneous
-0.0017903864733403178,0.7294554088694286,0.5228614662135425,18,2025-01-01,18,白云山,contemporaneous
-0.0009658682858743951,0.31208354593533905,0.27721548364886217,18,2025-02-01,18,白云山,contemporaneous
-0.00022859032893297315,-0.003969075924440207,2.7609215952795196e-05,21,2025-03-01,21,白云山,contemporaneous
0.0012482467110319045,0.8763934646594892,0.698202139397332,21,2025-04-01,21,白云山,contemporaneous
0.0010351714534424204,0.14825876359131016,0.049887553695954545,19,2025-05-01,19,白云山,contemporaneous
-0.0010715673988970014,0.47743444356904896,0.2540531368661354,20,2025-06-01,20,白云山,contemporaneous
0.0002576181478426997,0.37428359658005445,0.16585329116530334,23,2025-07-01,23,白云山,contemporaneous
-0.0021716902112999194,0.3505085039002852,0.11841194441224023,21,2025-08-01,21,白云山,contemporaneous
-0.0013503147805326568,0.21733716121463142,0.1754856460866755,22,2025-09-01,22,白云山,contemporaneous
0.0018583876048363186,0.10741071778258957,0.03972688680903924,17,2025-10-01,17,白云山,contemporaneous
-0.0006016331564636757,0.36683417869148494,0.17470591849186312,20,2025-11-01,20,白云山,contemporaneous
-0.00035154984536426605,0.26547838812781627,0.12455881654068679,23,2025-12-01,23,白云山,contemporaneous
0.0004659170990353735,1.110484680592866,0.13540798774124208,17,2025-01-01,17,百利天恒,contemporaneous
0.010730070872704264,0.6964746178386506,0.02018146131881371,18,2025-02-01,18,百利天恒,contemporaneous
0.00035771565811334874,0.7697746830983677,0.03692461793792923,21,2025-03-01,21,百利天恒,contemporaneous
0.013098657391661718,1.649120109694143,0.3671037796490052,21,2025-04-01,21,百利天恒,contemporaneous
0.003973131865544559,-0.8246018840052489,0.032513939607703435,19,2025-05-01,19,百利天恒,contemporaneous
-0.0018441157853594905,1.1852910135813794,0.044466037198622854,20,2025-06-01,20,百利天恒,contemporaneous
-0.0010784109012536643,2.07149787982638,0.15051675571045442,23,2025-07-01,23,百利天恒,contemporaneous
0.0007712828153777376,0.7650022898784109,0.05917226678735232,21,2025-08-01,21,百利天恒,contemporaneous
0.0059626374158546075,0.029940755191670054,6.015825197702718e-05,22,2025-09-01,22,百利天恒,contemporaneous
0.00020607407334544657,0.06786453436897255,0.0005762158510341786,17,2025-10-01,17,百利天恒,contemporaneous
0.0015708523682622872,0.4124674370970176,0.032376203509509094,20,2025-11-01,20,百利天恒,contemporaneous
-0.007447877087866659,0.5780927794348545,0.07866088017952577,23,2025-12-01,23,百利天恒,contemporaneous
0.0013068117559651997,0.6014543210707711,0.20967046118477284,18,2025-01-01,18,盐湖股份,contemporaneous
-0.0006848832935512073,0.6373281684062431,0.1593631671362462,18,2025-02-01,18,盐湖股份,contemporaneous
0.00023116238786375872,0.5441014513893953,0.1704826808022074,21,2025-03-01,21,盐湖股份,contemporaneous
0.0003502668754884128,1.3049490651553528,0.8360815400809907,21,2025-04-01,21,盐湖股份,contemporaneous
-0.001270156927562857,0.7504178860572916,0.606202534976086,19,2025-05-01,19,盐湖股份,contemporaneous
0.003308111658405552,0.41816535047178277,0.05456871472430991,20,2025-06-01,20,盐湖股份,contemporaneous
-0.0008761998053632941,2.217403281913517,0.4871258232367206,23,2025-07-01,23,盐湖股份,contemporaneous
0.0032299000857536142,0.5364763162051771,0.06972504595803641,21,2025-08-01,21,盐湖股份,contemporaneous
-0.0004095798999898619,1.2694421345497537,0.3782569420795763,22,2025-09-01,22,盐湖股份,contemporaneous
0.010536500569757534,1.2794903141219676,0.33728856042600064,17,2025-10-01,17,盐湖股份,contemporaneous
0.007217335451485508,2.7927493317870375,0.47216660620069006,20,2025-11-01,20,盐湖股份,contemporaneous
0.0007613367908528247,2.2699250562397,0.3735383056991377,23,2025-12-01,23,盐湖股份,contemporaneous
-0.0002180862087314214,1.0989614100590985,0.5295145817071055,17,2025-01-01,17,盛美上海,contemporaneous
0.0030256754383783326,2.0019447875162664,0.545588173300598,18,2025-02-01,18,盛美上海,contemporaneous
-0.0020110583865644146,1.4971107637074281,0.37789349740174394,21,2025-03-01,21,盛美上海,contemporaneous
0.0037367762009717195,1.5045612689517869,0.7496478749781208,21,2025-04-01,21,盛美上海,contemporaneous
-0.0030207045782820116,1.246849931435394,0.46972333882942574,19,2025-05-01,19,盛美上海,contemporaneous
0.0055460425719913295,0.3603116540914402,0.018914700086413605,20,2025-06-01,20,盛美上海,contemporaneous
0.0029426850803201204,0.7515962916510097,0.13581886286966194,23,2025-07-01,23,盛美上海,contemporaneous
-0.0070846785993210525,3.995162033731818,0.359480450566809,21,2025-08-01,21,盛美上海,contemporaneous
0.009091984377431896,2.697329443190119,0.35701636872225495,22,2025-09-01,22,盛美上海,contemporaneous
-0.006984945843846634,1.895872195708151,0.422194806662308,17,2025-10-01,17,盛美上海,contemporaneous
-0.004526782677245269,0.9973804080748014,0.3396770042589575,20,2025-11-01,20,盛美上海,contemporaneous
0.0029649542863284493,2.106382824134825,0.3119525116131069,23,2025-12-01,23,盛美上海,contemporaneous
0.002587940695403685,0.8960712317585422,0.08674634147996474,17,2025-01-01,17,石头科技,contemporaneous
0.00022695324659832423,2.4874384812365498,0.4982106519706524,18,2025-02-01,18,石头科技,contemporaneous
0.0010268630647529498,1.51701944161908,0.3671573602141479,21,2025-03-01,21,石头科技,contemporaneous
-0.0068954407475442635,2.2133932259992157,0.6777205609285772,21,2025-04-01,21,石头科技,contemporaneous
0.0072574067560376345,1.661890239724501,0.15289469923149324,19,2025-05-01,19,石头科技,contemporaneous
-0.011683750682298485,-3.3831014269323356,0.08695402573086275,20,2025-06-01,20,石头科技,contemporaneous
0.0038237934668358883,0.665454905899554,0.017517176627752318,23,2025-07-01,23,石头科技,contemporaneous
0.007953970527541671,0.6031449312358946,0.023305009124539477,21,2025-08-01,21,石头科技,contemporaneous
-0.0020837263042547023,0.8922609525838616,0.12403380696512589,22,2025-09-01,22,石头科技,contemporaneous
-0.014057143118537185,1.4530721954662122,0.2674901061818218,17,2025-10-01,17,石头科技,contemporaneous
-0.003029947476558193,0.33716096761534853,0.03907770777345343,20,2025-11-01,20,石头科技,contemporaneous
-0.000449590645045478,0.5654819532459847,0.05106818088268905,23,2025-12-01,23,石头科技,contemporaneous
0.001621535073687491,1.3886563592619396,0.40548656251413573,18,2025-01-01,18,福斯特,contemporaneous
-0.00010112018598674175,1.3600083768082745,0.31389373075327476,18,2025-02-01,18,福斯特,contemporaneous
-0.0024873411859091255,0.6583509590839469,0.12274653826999737,21,2025-03-01,21,福斯特,contemporaneous
-0.004624207821876709,1.2478699175397472,0.7561558022264157,21,2025-04-01,21,福斯特,contemporaneous
-0.0017096199907077098,1.1928156975626427,0.3257141135171603,19,2025-05-01,19,福斯特,contemporaneous
0.0028411592647505837,1.3086037581344563,0.2295969070150673,20,2025-06-01,20,福斯特,contemporaneous
0.003057776130673379,1.6980440055259187,0.1258211912506365,23,2025-07-01,23,福斯特,contemporaneous
-0.002251212304139494,0.7600751096367508,0.1691874605328798,21,2025-08-01,21,福斯特,contemporaneous
0.0009692152667532801,0.9197940101354072,0.15107734088673974,22,2025-09-01,22,福斯特,contemporaneous
0.0001928674936077122,1.021252608668894,0.31583284183136995,17,2025-10-01,17,福斯特,contemporaneous
-0.003966542969158177,0.9317632057253744,0.14789785902345476,20,2025-11-01,20,福斯特,contemporaneous
-0.0015949689940913622,1.2139178911631476,0.3559876991038782,23,2025-12-01,23,福斯特,contemporaneous
-0.0007628116255565891,1.0364979774737675,0.6317510169842324,18,2025-01-01,18,福耀玻璃,contemporaneous
-0.003540082371948028,0.3703324459007442,0.11873961673851063,18,2025-02-01,18,福耀玻璃,contemporaneous
0.0020800109036540016,0.8022897673400915,0.1326657545117096,21,2025-03-01,21,福耀玻璃,contemporaneous
0.0007961046703935461,0.7780364262140321,0.5833982242121697,21,2025-04-01,21,福耀玻璃,contemporaneous
0.0016077648703351649,-0.007724216563775088,1.7149406438710102e-05,19,2025-05-01,19,福耀玻璃,contemporaneous
-0.0018168160697779729,0.830806404585693,0.17963111648916918,20,2025-06-01,20,福耀玻璃,contemporaneous
-0.002568871814679876,0.5080696516374188,0.1004598098567252,23,2025-07-01,23,福耀玻璃,contemporaneous
0.00829671202581635,0.1668584839663306,0.0031159698167766425,21,2025-08-01,21,福耀玻璃,contemporaneous
0.004120518897087305,0.7201401915620569,0.25278581158944324,22,2025-09-01,22,福耀玻璃,contemporaneous
-0.003991831019800707,0.9611273366120037,0.294505941880988,17,2025-10-01,17,福耀玻璃,contemporaneous
-0.0005923582139273392,0.4833822477595489,0.20100186890952298,20,2025-11-01,20,福耀玻璃,contemporaneous
-0.0011291748085149795,0.4279407981049155,0.09923417649917576,23,2025-12-01,23,福耀玻璃,contemporaneous
0.000695263119252049,1.2086940664347046,0.13402969404696785,18,2025-01-01,18,福莱特,contemporaneous
0.006283713355802618,1.415033825412969,0.18751703560994726,18,2025-02-01,18,福莱特,contemporaneous
-0.009255985923710894,1.2429560207132955,0.24688541993638302,21,2025-03-01,21,福莱特,contemporaneous
-0.006144378641295085,1.214162355211795,0.6209459307779017,21,2025-04-01,21,福莱特,contemporaneous
-0.0036132204195415824,1.4424705744130901,0.2662338319189006,19,2025-05-01,19,福莱特,contemporaneous
0.00032919858930377066,2.139524929123991,0.4154203039091441,20,2025-06-01,20,福莱特,contemporaneous
-0.0012133316862289294,3.079733772251857,0.27660274993891154,23,2025-07-01,23,福莱特,contemporaneous
-0.002188784423683045,1.3883632718765755,0.30176602877595693,21,2025-08-01,21,福莱特,contemporaneous
-0.0023407847508273125,0.9295799546850423,0.12571013667702835,22,2025-09-01,22,福莱特,contemporaneous
0.004616465200030588,1.3200915994800384,0.23766516262835014,17,2025-10-01,17,福莱特,contemporaneous
-0.0049647456486227575,1.3391249802320013,0.280159592396667,20,2025-11-01,20,福莱特,contemporaneous
-0.0025178565454459538,1.2880128989380655,0.6055820958903777,23,2025-12-01,23,福莱特,contemporaneous
-0.002568518778177337,0.45620006801392166,0.08831696176056747,18,2025-01-01,18,科伦药业,contemporaneous
0.0014719254278940765,1.3182226819439293,0.2699934081773857,18,2025-02-01,18,科伦药业,contemporaneous
0.004438472175625412,0.07915688133615353,0.0008778029302731749,21,2025-03-01,21,科伦药业,contemporaneous
0.007572921260088321,0.8953046153961626,0.1228641634923695,21,2025-04-01,21,科伦药业,contemporaneous
0.004232622548757826,-0.6188391846282013,0.026539940532732897,19,2025-05-01,19,科伦药业,contemporaneous
-0.003177233137093121,0.47399455324850936,0.012538009052663557,20,2025-06-01,20,科伦药业,contemporaneous
0.0008917492828716246,1.0650501844872922,0.05698230585053965,23,2025-07-01,23,科伦药业,contemporaneous
-0.006773607255959501,1.1102291276450105,0.2664788051882979,21,2025-08-01,21,科伦药业,contemporaneous
-0.00035191285651246665,0.7596967230359106,0.06718748079724834,22,2025-09-01,22,科伦药业,contemporaneous
-0.002476155460813551,0.19464283383035588,0.01684194155090457,17,2025-10-01,17,科伦药业,contemporaneous
0.0007265590518097816,1.0891707546525375,0.17850595763313548,20,2025-11-01,20,科伦药业,contemporaneous
-0.007111558824213339,0.2860881097384884,0.021538410689905585,23,2025-12-01,23,科伦药业,contemporaneous
0.005731046446935223,1.7221445749090112,0.6123271457572423,18,2025-01-01,18,科大讯飞,contemporaneous
0.0001351352341591749,1.362439271032558,0.18121563157839138,18,2025-02-01,18,科大讯飞,contemporaneous
-0.0039707047990664435,1.1519921960469692,0.5657488397631567,21,2025-03-01,21,科大讯飞,contemporaneous
0.0013578493839320623,1.2961619365902677,0.7804376714968134,21,2025-04-01,21,科大讯飞,contemporaneous
-0.002028803964710658,1.0653023732723814,0.369296849812663,19,2025-05-01,19,科大讯飞,contemporaneous
0.00036007695552646803,1.345177019423438,0.32257698607763174,20,2025-06-01,20,科大讯飞,contemporaneous
0.0013309071021517915,-0.22474043606509087,0.010643900653219962,23,2025-07-01,23,科大讯飞,contemporaneous
