alpha,beta,r2,nobs,year_month,observations,stock,method
0.0009814040722052613,0.13604302729908904,0.0027412069535702743,20,2025-06-01,20,三六零,lagged
0.008147447886669294,-1.3956445077652142,0.06594454823663587,23,2025-07-01,23,三六零,lagged
0.002008567962593473,-0.17069100698050127,0.008993186665380293,21,2025-08-01,21,三六零,lagged
-0.0005507927895759084,0.04262475760308969,0.00036017441269986517,22,2025-09-01,22,三六零,lagged
0.004591564978988289,-0.6562675565743049,0.05973661732388846,17,2025-10-01,17,三六零,lagged
-3.856701213125063e-05,-3.656236988871653,0.5761598691507537,20,2025-11-01,20,三六零,lagged
-0.008975976137365133,0.47853457761177803,0.024288940324088903,23,2025-12-01,23,三六零,lagged
-0.000839182941749776,-0.11373452419627732,0.026221889507993756,17,2025-01-01,17,三峡能源,lagged
0.00017072648422604636,-0.07045802609882718,0.006468654849428157,18,2025-02-01,18,三峡能源,lagged
0.0003408919131346064,-0.0032495924545877936,2.629483730332005e-05,21,2025-03-01,21,三峡能源,lagged
-0.0002292908332285938,-0.40886208702103555,0.255395345939888,21,2025-04-01,21,三峡能源,lagged
0.00047192772454657906,-0.0778249676821589,0.009546786631507431,19,2025-05-01,19,三峡能源,lagged
-0.00044872671965211463,0.12422361634983793,0.04862441221266889,20,2025-06-01,20,三峡能源,lagged
-0.0003984031293259374,0.4546982832661391,0.06642690512048055,23,2025-07-01,23,三峡能源,lagged
-0.0006661716212342401,0.15182637782793829,0.09659968349975367,21,2025-08-01,21,三峡能源,lagged
-0.00010338745093129082,0.07793606518225857,0.020388825724762416,22,2025-09-01,22,三峡能源,lagged
-0.0001797323841802364,0.21066586787445685,0.047754851787342734,17,2025-10-01,17,三峡能源,lagged
-0.000650891807460771,0.08229109125996532,0.034640885457599135,20,2025-11-01,20,三峡能源,lagged
-0.0008386517164087615,-0.07273060929600292,0.04033173300521886,23,2025-12-01,23,三峡能源,lagged
0.002123380998255145,0.39275702263243917,0.05495701909194828,17,2025-01-01,17,三环集团,lagged
0.0015373745578024928,0.10903868830641433,0.00109993412369902,18,2025-02-01,18,三环集团,lagged
0.0006632190847694454,-0.5332597810898927,0.11128526720982967,21,2025-03-01,21,三环集团,lagged
-0.005492356964310216,0.6774926050896525,0.2139153476195471,21,2025-04-01,21,三环集团,lagged
-0.0034415079671107013,0.8276938931763581,0.1619951172071119,19,2025-05-01,19,三环集团,lagged
0.0022956459266413715,-0.6534681756184098,0.07062432062704205,20,2025-06-01,20,三环集团,lagged
0.002479417128941971,-1.107295866298867,0.06362303054467222,23,2025-07-01,23,三环集团,lagged
0.016114985225523154,-0.457458476743369,0.015297040810273388,21,2025-08-01,21,三环集团,lagged
0.004891702818489637,-1.2926253372688774,0.12895440088306287,22,2025-09-01,22,三环集团,lagged
0.006666851042617913,-1.293884540817056,0.1126062426644161,17,2025-10-01,17,三环集团,lagged
-0.00632120940207791,-0.31202403994058897,0.01126190836612928,20,2025-11-01,20,三环集团,lagged
0.003070976842881189,-0.8464627429693206,0.06650578690473019,23,2025-12-01,23,三环集团,lagged
0.01988933932555928,1.135665418036022,0.08517797642814973,17,2025-01-01,17,三花智控,lagged
0.00577342030767759,-2.7840901862734073,0.2716803277908574,18,2025-02-01,18,三花智控,lagged
-0.002191819806707032,-0.13607999534233822,0.0024357005521361552,21,2025-03-01,21,三花智控,lagged
-0.0004005067161000674,1.423103872729688,0.34209786629576444,21,2025-04-01,21,三花智控,lagged
-1.741342147458134e-05,-0.954587885109381,0.07576269150823556,19,2025-05-01,19,三花智控,lagged
0.0005899120538793705,0.8204646061324916,0.04332589401675868,20,2025-06-01,20,三花智控,lagged
0.0047842760718219204,-1.8377994685097048,0.23194265651017687,23,2025-07-01,23,三花智控,lagged
0.009855656351268997,-0.20446110416077334,0.009727020126583663,21,2025-08-01,21,三花智控,lagged
0.018273285522499152,1.2917898456465942,0.07472050075393344,22,2025-09-01,22,三花智控,lagged
0.0037049161472474364,-0.6625531932280396,0.02617682281795375,17,2025-10-01,17,三花智控,lagged
-0.007474688223838507,-0.21152711622311815,0.0044316092716112365,20,2025-11-01,20,三花智控,lagged
0.013853098911808952,-1.6849103609080878,0.11196333803846015,23,2025-12-01,23,三花智控,lagged
-0.004856698660363645,0.3784175703896054,0.013900052999455736,17,2025-01-01,17,上汽集团,lagged
-0.0049485055124163235,1.500658097535437,0.19848312238361565,18,2025-02-01,18,上汽集团,lagged
-0.001958958139264089,-0.14473393106660462,0.009917332416439106,21,2025-03-01,21,上汽集团,lagged
0.0011573170642761423,-0.3992895390450758,0.049627849594662155,21,2025-04-01,21,上汽集团,lagged
-0.0009452007312431689,0.7558948851815068,0.22654569151595205,19,2025-05-01,19,上汽集团,lagged
-0.0007224742185192105,0.476017028166719,0.023096500480578208,20,2025-06-01,20,上汽集团,lagged
0.0036796881788879114,-0.1424313154890014,0.0010821583172787586,23,2025-07-01,23,上汽集团,lagged
0.0072276521918242485,-0.7337950614424595,0.06537621721553777,21,2025-08-01,21,上汽集团,lagged
-0.0033172595874789114,-0.4668620526815726,0.07787583501928641,22,2025-09-01,22,上汽集团,lagged
-0.0015054314295111823,-0.08453790585692428,0.005466852550476853,17,2025-10-01,17,上汽集团,lagged
-0.004812453288003735,0.18128793771107723,0.023105561160769672,20,2025-11-01,20,上汽集团,lagged
0.0013936444183656235,-0.4655862375792547,0.0924442197251687,23,2025-12-01,23,上汽集团,lagged
-0.0012260214776482362,0.006255352380158814,4.797009637458327e-05,17,2025-01-01,17,上海医药,lagged
-0.002099375283041741,-0.2795226468731805,0.05730466817300006,18,2025-02-01,18,上海医药,lagged
-0.0017082326502095943,-0.21046343735444797,0.02847303059848616,21,2025-03-01,21,上海医药,lagged
-0.0020753044766028393,-0.43787969995974974,0.174157269973355,21,2025-04-01,21,上海医药,lagged
0.0009037884693271781,0.38449423272174466,0.11287529205010072,19,2025-05-01,19,上海医药,lagged
-0.001646838322453235,0.24771056581225706,0.025822783322927534,20,2025-06-01,20,上海医药,lagged
0.004279384037103277,-0.33320197641638116,0.01566903005634923,23,2025-07-01,23,上海医药,lagged
-0.0008528425561885732,-0.01208014002767907,0.00019465569764043344,21,2025-08-01,21,上海医药,lagged
-0.0018636565395189085,0.06461920981505569,0.007062470677657751,22,2025-09-01,22,上海医药,lagged
-0.00021132696546806895,0.17289893133451412,0.0597398120131134,17,2025-10-01,17,上海医药,lagged
-0.00014966493720934424,0.095053558535599,0.019709218481064106,20,2025-11-01,20,上海医药,lagged
0.00011936768798147593,0.011662604487699,0.00025254469811597513,23,2025-12-01,23,上海医药,lagged
-7.655205652451307e-05,0.11105615234457472,0.027870578019203562,17,2025-01-01,17,上海机场,lagged
-0.0015138759906121206,0.20369708920279683,0.061798948561821,18,2025-02-01,18,上海机场,lagged
-0.0001593377678155566,0.09873282487191426,0.02624654430214346,21,2025-03-01,21,上海机场,lagged
-0.0005466174147573208,-0.23960857987698983,0.04462497544357091,21,2025-04-01,21,上海机场,lagged
0.0005462330990174262,-0.09156074367097386,0.014512220904544515,19,2025-05-01,19,上海机场,lagged
-0.0007905163439594434,-0.11914210304258308,0.011990776814464255,20,2025-06-01,20,上海机场,lagged
0.0008778702749401316,-0.1136780441965503,0.0032979360227175514,23,2025-07-01,23,上海机场,lagged
0.0002221269741225966,0.1293803737235478,0.03499803641048116,21,2025-08-01,21,上海机场,lagged
-0.0005131502207753766,-0.03681727929611561,0.0024801040735530355,22,2025-09-01,22,上海机场,lagged
0.0012749254324407695,-0.11256100749965785,0.039122993424129726,17,2025-10-01,17,上海机场,lagged
-0.00016626832514708364,0.3643463137970398,0.07534363534481159,20,2025-11-01,20,上海机场,lagged
0.0002089201903274138,1.0985143296864963,0.1754839230175499,23,2025-12-01,23,上海机场,lagged
-0.0018823152488547739,-0.2716733291196429,0.014981971838367025,15,2025-01-01,15,上海莱士,lagged
-0.0019373641739421645,0.144517240198261,0.01306790920344525,18,2025-02-01,18,上海莱士,lagged
0.0007879358407079646,0.090287610619469,0.008451207223524104,21,2025-03-01,21,上海莱士,lagged
-0.0014425589790639094,-0.29110326007033377,0.1494541127916179,21,2025-04-01,21,上海莱士,lagged
0.0006930548543339194,0.08510827170288665,0.010059296520996353,19,2025-05-01,19,上海莱士,lagged
0.0002932303289478089,0.2117002048529234,0.0228223294803217,20,2025-06-01,20,上海莱士,lagged
0.0017093628431699456,-0.5221601644992774,0.09300309083700598,23,2025-07-01,23,上海莱士,lagged
-0.0005808396914682966,0.1315825443803832,0.02557357765559487,21,2025-08-01,21,上海莱士,lagged
-0.0010286296546196663,-0.13680189883054356,0.058594921284406576,22,2025-09-01,22,上海莱士,lagged
0.000370559450774175,0.06438066023955591,0.017034030263119115,17,2025-10-01,17,上海莱士,lagged
-0.0006334279028031892,0.08349007162861835,0.01698596083827575,20,2025-11-01,20,上海莱士,lagged
-0.001721407130569818,-0.1482774998978351,0.020451080654177334,23,2025-12-01,23,上海莱士,lagged
0.002509787064651966,0.29231667059854877,0.06903081112107257,17,2025-01-01,17,上海银行,lagged
0.000936103812507713,-0.2606800178102234,0.027719329041565044,18,2025-02-01,18,上海银行,lagged
0.0024132454296693063,-0.13557842338146253,0.012344315152099994,21,2025-03-01,21,上海银行,lagged
0.0023646788652368226,-0.13939170660740902,0.028584252879152894,21,2025-04-01,21,上海银行,lagged
-0.00032879755438551756,1.2003151336266442,0.3072627905726759,19,2025-05-01,19,上海银行,lagged
0.0016183322903419997,-0.38123627585868214,0.020229111800652677,20,2025-06-01,20,上海银行,lagged
-0.0021060722260955672,0.249381106833591,0.004726548803824615,23,2025-07-01,23,上海银行,lagged
-0.002758490198442153,-0.1488698213394133,0.02751544193661659,21,2025-08-01,21,上海银行,lagged
-0.0027734478675641447,-0.02483558746036052,0.0009593783815653456,22,2025-09-01,22,上海银行,lagged
0.005472793413130833,-0.14046970412001075,0.014692764289435,17,2025-10-01,17,上海银行,lagged
0.002626244351231523,0.2633792463413741,0.03935106520811327,20,2025-11-01,20,上海银行,lagged
0.00011626765814161654,0.6949290744323295,0.14516851487419935,23,2025-12-01,23,上海银行,lagged
-0.00016577432647984646,0.2254697003905795,0.03474255758020106,17,2025-01-01,17,上港集团,lagged
-0.004035708682157647,0.3174574438415283,0.045387239924377765,18,2025-02-01,18,上港集团,lagged
0.0021349588670237537,0.15229418956683738,0.03275642944042756,21,2025-03-01,21,上港集团,lagged
-0.003372009117293903,-0.2916574012964564,0.08978759789081603,21,2025-04-01,21,上港集团,lagged
0.0032512958344660748,0.45486251740724903,0.08584224737598756,19,2025-05-01,19,上港集团,lagged
-0.0008954244056995698,-0.239012687784947,0.03491345071661356,20,2025-06-01,20,上港集团,lagged
-0.0012544625986439931,0.7224630432366345,0.09634403640575584,23,2025-07-01,23,上港集团,lagged
6.18665437121384e-05,0.020363671398169546,0.0005850384521122187,21,2025-08-01,21,上港集团,lagged
-0.0016434681326800886,0.06618817188095365,0.010652749586919308,22,2025-09-01,22,上港集团,lagged
0.0011002360625060003,0.26712806620782076,0.16157419065644674,17,2025-10-01,17,上港集团,lagged
-0.0006787141853351009,0.14174492197805297,0.044065457049467405,20,2025-11-01,20,上港集团,lagged
-0.0006861784392751149,0.23625342445156727,0.05122259347681324,23,2025-12-01,23,上港集团,lagged
-4.8338671872141456e-05,0.09040645151482563,0.00385741976724574,17,2025-01-01,17,东方电气,lagged
0.0008542299008422885,-0.9565851343350771,0.17029843866443006,18,2025-02-01,18,东方电气,lagged
0.001099724295528645,-0.22092833022822542,0.025063282426188493,21,2025-03-01,21,东方电气,lagged
0.0006383217153647733,-0.3361935128330253,0.03719599384743055,21,2025-04-01,21,东方电气,lagged
0.0028821661691845906,-0.17890560416331458,0.005110168651190183,19,2025-05-01,19,东方电气,lagged
0.0023702788395785082,0.11343851547484146,0.0030221863971153784,20,2025-06-01,20,东方电气,lagged
0.0017609003506219203,2.950950821991168,0.07216427978621165,23,2025-07-01,23,东方电气,lagged
5.441703701734857e-05,0.0007766923017050176,2.5577731022075056e-07,21,2025-08-01,21,东方电气,lagged
-0.0010837199704138581,0.03488312778384495,0.000668080702704632,22,2025-09-01,22,东方电气,lagged
0.005553618978158852,-0.26294666478715556,0.007617131422416046,17,2025-10-01,17,东方电气,lagged
0.0014665395684865952,-0.2741899910040898,0.005098295852719592,20,2025-11-01,20,东方电气,lagged
0.0070628234675458755,-0.9554256497879976,0.05158196870544074,23,2025-12-01,23,东方电气,lagged
0.0030035140891818465,-0.8269944636471688,0.2478562552378495,17,2025-01-01,17,东方盛虹,lagged
0.004263996927247195,-0.007177911408818044,2.3733900806122143e-05,18,2025-02-01,18,东方盛虹,lagged
-0.005000033738938052,0.10230641592920353,0.004147508283326773,21,2025-03-01,21,东方盛虹,lagged
0.0024817007454191737,-0.4169454758617812,0.08134483806176795,21,2025-04-01,21,东方盛虹,lagged
-0.0022529201874157377,0.4451754872642741,0.04098815782528953,19,2025-05-01,19,东方盛虹,lagged
-0.0009364734937580506,-0.05811557633766434,0.002331254357433976,20,2025-06-01,20,东方盛虹,lagged
0.0027238307971343967,0.16903488031363978,0.0018511202216993095,23,2025-07-01,23,东方盛虹,lagged
0.004541493166626482,0.04109421303722993,0.0007214326065125842,21,2025-08-01,21,东方盛虹,lagged
-0.0016655458248991965,0.17533730752197518,0.013259427076669161,22,2025-09-01,22,东方盛虹,lagged
-0.0015065971860450363,0.03030456251315128,0.00038992965404172075,17,2025-10-01,17,东方盛虹,lagged
0.002544918392210869,0.21407221032159032,0.010040309103854117,20,2025-11-01,20,东方盛虹,lagged
0.005939656556326012,-0.19118752616770612,0.003859467275669659,23,2025-12-01,23,东方盛虹,lagged
-0.0013295815670361518,0.09115529207878698,0.0061564517528563956,17,2025-01-01,17,东方证券,lagged
0.0009535744672291347,-0.5004085586930038,0.07369666944725539,18,2025-02-01,18,东方证券,lagged
-0.0012883990742897063,0.02705664881229615,0.0003358719669528387,21,2025-03-01,21,东方证券,lagged
-0.0014202373240830577,-0.16591542960192918,0.013663681049791432,21,2025-04-01,21,东方证券,lagged
0.0016141294156157594,-0.4787867355374192,0.06327131149937237,19,2025-05-01,19,东方证券,lagged
0.0023603269908050585,0.10140480143106834,0.00201948649609196,20,2025-06-01,20,东方证券,lagged
0.004813093379611385,0.7845683409621386,0.0221539037523949,23,2025-07-01,23,东方证券,lagged
0.0018813081036083315,-0.19820176629274058,0.013433537165615905,21,2025-08-01,21,东方证券,lagged
0.0008166406203505968,-0.5355644283065488,0.08025279606214153,22,2025-09-01,22,东方证券,lagged
-0.0024752673706661425,0.3108685792734871,0.04249974350413588,17,2025-10-01,17,东方证券,lagged
-0.0024315471286369614,-0.11510809179414205,0.009652817916807055,20,2025-11-01,20,东方证券,lagged
0.0026114416970012865,-0.3836565470733421,0.036760006342481,23,2025-12-01,23,东方证券,lagged
-0.0021365130717721473,0.05870149920133043,0.0005324655015795932,17,2025-01-01,17,东方财富,lagged
0.0031475748249558417,-1.1269614486953035,0.14470341588154767,18,2025-02-01,18,东方财富,lagged
-0.0012763296169073122,-0.10259227992547745,0.0028270838515633834,21,2025-03-01,21,东方财富,lagged
-0.0036850801418479395,0.027426937573370364,0.00019214361615127462,21,2025-04-01,21,东方财富,lagged
0.0010784244428293246,-0.6295182561126491,0.03928661375698128,19,2025-05-01,19,东方财富,lagged
0.005508181020633372,0.774633508223509,0.024652076268840806,20,2025-06-01,20,东方财富,lagged
0.0023289594006082838,-0.8312796184586777,0.0631505980910253,23,2025-07-01,23,东方财富,lagged
0.011666983766585093,-0.23075521164568577,0.006488106388499837,21,2025-08-01,21,东方财富,lagged
-0.001507827304422697,-0.6777471714241768,0.08109304138682305,22,2025-09-01,22,东方财富,lagged
-0.003071049860160287,-0.3609976424393603,0.07083504558228981,17,2025-10-01,17,东方财富,lagged
-0.005080023273822584,-0.4233689896946885,0.11437583047083633,20,2025-11-01,20,东方财富,lagged
0.000399518321442368,-0.5358197826702125,0.06823896428482035,23,2025-12-01,23,东方财富,lagged
-0.0013643726996377982,0.01212952802212064,7.132724155456405e-05,17,2025-01-01,17,东方雨虹,lagged
0.0024899903392042915,0.26724142149067653,0.015512952281660386,18,2025-02-01,18,东方雨虹,lagged
0.0029380031439217515,0.2990603167210062,0.03325823280091744,21,2025-03-01,21,东方雨虹,lagged
-0.005854016989593439,-0.12415485830217035,0.00586864794633879,21,2025-04-01,21,东方雨虹,lagged
0.0006823000177540069,-0.5314405434945433,0.11902200422476139,19,2025-05-01,19,东方雨虹,lagged
-0.0019275904816685283,-0.0028856506963734485,1.9288324297761505e-06,20,2025-06-01,20,东方雨虹,lagged
0.004874194807360028,0.15400209160629308,0.0006168916220234966,23,2025-07-01,23,东方雨虹,lagged
0.0014485147925118614,0.3620242789314913,0.03992535636492889,21,2025-08-01,21,东方雨虹,lagged
0.002349466243742508,-0.06708588096447107,0.002021233894924923,22,2025-09-01,22,东方雨虹,lagged
0.0032052347958789655,-0.2816332440565569,0.03274085276891692,17,2025-10-01,17,东方雨虹,lagged
-0.0027375791126406914,-0.7068511497034995,0.10846807498528277,20,2025-11-01,20,东方雨虹,lagged
0.004015742029403441,-0.21585745645655116,0.0072381516603283735,23,2025-12-01,23,东方雨虹,lagged
-0.000669864741376932,-0.0669722461669778,0.0006155565109126071,17,2025-01-01,17,东鹏饮料,lagged
-0.005678602941296395,0.4163775767331943,0.013482612553230133,18,2025-02-01,18,东鹏饮料,lagged
0.005564049312994876,-0.4925168840242197,0.04072427154405789,21,2025-03-01,21,东鹏饮料,lagged
0.007340382248890656,0.04949030710822243,0.0016870989916067947,21,2025-04-01,21,东鹏饮料,lagged
0.006428706842505311,-0.26191321619387364,0.0068227144745554025,19,2025-05-01,19,东鹏饮料,lagged
-0.0005288693800315652,-0.29476720954303604,0.00883631435223542,20,2025-06-01,20,东鹏饮料,lagged
-0.010416461168874472,2.362147230895146,0.189220807294463,23,2025-07-01,23,东鹏饮料,lagged
0.0037636319821624164,0.3590736550147792,0.03820105731589918,21,2025-08-01,21,东鹏饮料,lagged
-0.001103706962713578,0.3197065499915368,0.030859997027601116,22,2025-09-01,22,东鹏饮料,lagged
-0.005349326082915036,0.6504229410671128,0.1377126157291947,17,2025-10-01,17,东鹏饮料,lagged
-0.0016754511544277034,0.591021336044913,0.13551522902256563,20,2025-11-01,20,东鹏饮料,lagged
0.0016696542508691725,-0.7566463082233872,0.2245867719071052,23,2025-12-01,23,东鹏饮料,lagged
-0.0015924447617476486,-0.00680797419484154,3.081555911521594e-05,17,2025-01-01,17,中信建投,lagged
0.00312484286935962,-0.6680105882755889,0.09263910777577133,18,2025-02-01,18,中信建投,lagged
-0.0005752916860735915,0.10384839310666039,0.005020810780497653,21,2025-03-01,21,中信建投,lagged
-0.0013716914062652384,0.21004445851141085,0.064884807940501,21,2025-04-01,21,中信建投,lagged
-0.0003185246420070898,-0.20916439655794183,0.014224423697340338,19,2025-05-01,19,中信建投,lagged
0.002283472320299786,0.10362596371283078,0.0019698648476264013,20,2025-06-01,20,中信建投,lagged
0.004623593344246061,-0.7573143067891314,0.05400539163281226,23,2025-07-01,23,中信建投,lagged
0.005339505233002944,0.00638249805886254,1.4316821145943237e-05,21,2025-08-01,21,中信建投,lagged
-0.0018783810166410468,-0.327966787469017,0.04597511992219827,22,2025-09-01,22,中信建投,lagged
-0.001272218221451349,-0.05308367501619035,0.003215077237588626,17,2025-10-01,17,中信建投,lagged
-0.0027651632027716846,-0.02197722762612423,0.0008537138257650456,20,2025-11-01,20,中信建投,lagged
0.0047290863836943284,-1.0088482508213672,0.45302787412123013,23,2025-12-01,23,中信建投,lagged
0.0019402084028919888,-0.11176417265222996,0.0076756436643169446,17,2025-01-01,17,中信特钢,lagged
0.0015250355416161735,0.5655088390572325,0.061533234183496655,18,2025-02-01,18,中信特钢,lagged
0.0007611256986492787,0.03020784816022362,0.0004439688075150716,21,2025-03-01,21,中信特钢,lagged
-0.0029023683134346244,-0.4038959333972114,0.08137019045628291,21,2025-04-01,21,中信特钢,lagged
0.00030171159725034757,0.4038537291737172,0.08431036581425144,19,2025-05-01,19,中信特钢,lagged
0.0018154554201196373,-0.09635379655046417,0.003382874993193896,20,2025-06-01,20,中信特钢,lagged
0.0024243832540139626,0.757253680519769,0.0244987054696173,23,2025-07-01,23,中信特钢,lagged
-0.00031095010374881525,0.2582083063599067,0.02717181494518528,21,2025-08-01,21,中信特钢,lagged
0.0012441955359551245,0.4754971407018902,0.12364541815405683,22,2025-09-01,22,中信特钢,lagged
0.004994193638672162,0.05934198725609757,0.0014678871565306784,17,2025-10-01,17,中信特钢,lagged
0.0011068535687239435,-0.4346211344409032,0.06992232940347831,20,2025-11-01,20,中信特钢,lagged
0.0041662724772403605,-0.4876403610700094,0.04174255898547363,23,2025-12-01,23,中信特钢,lagged
-0.0011750724489169684,-0.10619966792017699,0.006864600574024937,17,2025-01-01,17,中信证券,lagged
0.0019992994428053162,-0.5409512812107038,0.06559334029728958,18,2025-02-01,18,中信证券,lagged
-0.0014647285456450855,-0.17002357941313456,0.015515612340067375,21,2025-03-01,21,中信证券,lagged
-0.002559541109323903,-0.08859949837243278,0.004714414932488475,21,2025-04-01,21,中信证券,lagged
0.0012795147885331312,-0.21633396397046176,0.009466391915043948,19,2025-05-01,19,中信证券,lagged
0.003952384531185937,0.1348688249270215,0.0027395404119544553,20,2025-06-01,20,中信证券,lagged
0.0021608152212353603,0.026291592146877263,7.44869389451841e-05,23,2025-07-01,23,中信证券,lagged
0.005431992556283493,-0.28184319785554124,0.024183602384050373,21,2025-08-01,21,中信证券,lagged
-0.0011247290835329328,-0.6476393304009973,0.13072708925635845,22,2025-09-01,22,中信证券,lagged
-0.0008037735781600805,-0.14533906788508022,0.022023785540971286,17,2025-10-01,17,中信证券,lagged
-0.0031078713502317567,-0.008696520794042095,7.200609391544432e-05,20,2025-11-01,20,中信证券,lagged
0.002164121231561164,-0.28864435282588097,0.037799060727217615,23,2025-12-01,23,中信证券,lagged
-0.0009251962891290309,0.1655421859050189,0.027750977732332593,17,2025-01-01,17,中信银行,lagged
0.001604742379687212,0.31380732665613065,0.033113737415518596,18,2025-02-01,18,中信银行,lagged
0.0016811847927340477,0.2681008383791338,0.030767291044828005,21,2025-03-01,21,中信银行,lagged
0.0006141464266032574,-0.10819594718713542,0.013730907109788082,21,2025-04-01,21,中信银行,lagged
0.003538858320248998,1.5137309213774888,0.370912323257092,19,2025-05-01,19,中信银行,lagged
0.0032924123310595875,0.10489541190468582,0.001963860624203062,20,2025-06-01,20,中信银行,lagged
-0.0019021918922469102,0.49475330160558545,0.020714384712063216,23,2025-07-01,23,中信银行,lagged
-0.0016132474091272372,-0.012507522501058327,0.00011656181391095366,21,2025-08-01,21,中信银行,lagged
-0.0042207552426906094,0.06619706008970128,0.0026172073969280563,22,2025-09-01,22,中信银行,lagged
0.003893922182112363,0.3863031140638502,0.09889864592290776,17,2025-10-01,17,中信银行,lagged
0.0022466058724140313,0.4071074804934463,0.07025661781016512,20,2025-11-01,20,中信银行,lagged
-0.0008811034271117098,0.4396506191963594,0.1129691701008172,23,2025-12-01,23,中信银行,lagged
0.0049975468433555,0.601519695914427,0.021952836432055145,17,2025-01-01,17,中兴通讯,lagged
0.0024006755489446793,-1.855047290057101,0.1454025151954883,18,2025-02-01,18,中兴通讯,lagged
-0.005014393485095481,0.8187194340940843,0.09518056139140751,21,2025-03-01,21,中兴通讯,lagged
-0.0010674251464098106,0.5700922500118308,0.11994847164548728,21,2025-04-01,21,中兴通讯,lagged
-0.00039227492634861,-0.7817963171531448,0.1362325573292542,19,2025-05-01,19,中兴通讯,lagged
0.002145391925386806,0.13725517917747793,0.006229501505451651,20,2025-06-01,20,中兴通讯,lagged
0.007086358205260339,-1.8719131124516246,0.24706869586390734,23,2025-07-01,23,中兴通讯,lagged
0.01737828128173925,-0.9056161047018236,0.0537668473996844,21,2025-08-01,21,中兴通讯,lagged
0.0002170309286477802,0.34059886431878833,0.010906938044469072,22,2025-09-01,22,中兴通讯,lagged
-0.0024544443286774542,0.7636412667087515,0.029646190018704277,17,2025-10-01,17,中兴通讯,lagged
-0.0010045109893252904,0.18271971322370323,0.006422446076384314,20,2025-11-01,20,中兴通讯,lagged
-0.004080016701068608,0.037512635676906075,5.826293110722247e-05,23,2025-12-01,23,中兴通讯,lagged
3.968460862382794e-05,-0.02878419259503666,0.00020502027835767045,17,2025-01-01,17,中国东航,lagged
-0.002504591677798057,0.9681666723750718,0.2534314234965238,18,2025-02-01,18,中国东航,lagged
-0.002489124184909175,-0.052882510479739187,0.001182342710948081,21,2025-03-01,21,中国东航,lagged
0.0008194500856484894,-0.080827273314767,0.005360594816506636,21,2025-04-01,21,中国东航,lagged
0.005941907848380778,-0.968997758556599,0.1330522104482026,19,2025-05-01,19,中国东航,lagged
-0.0003361629030925865,0.4624705426258528,0.059910969803234626,20,2025-06-01,20,中国东航,lagged
-0.0030222470621520305,0.1578228096234099,0.004898997562420293,23,2025-07-01,23,中国东航,lagged
0.003942398833039393,-0.13148406368829407,0.009639298566471832,21,2025-08-01,21,中国东航,lagged
0.001197122229873811,-0.10496317576471434,0.00435953112646037,22,2025-09-01,22,中国东航,lagged
0.009748108639826426,-0.7632597463885807,0.1591510075933632,17,2025-10-01,17,中国东航,lagged
0.0017565115903807218,-0.46398462755195985,0.03450222063467445,20,2025-11-01,20,中国东航,lagged
0.00913802546488882,-0.9860061083040397,0.10541278250080088,23,2025-12-01,23,中国东航,lagged
-0.0034266295024038915,0.15267057377515295,0.01611895347597636,17,2025-01-01,17,中国中免,lagged
0.0007637028084808411,-0.1209871952323403,0.00450993126418453,18,2025-02-01,18,中国中免,lagged
-0.0007052713088029802,-0.024464368886818827,0.0003374189698491792,21,2025-03-01,21,中国中免,lagged
0.0021918652424202504,-0.563688585861104,0.06642370152690469,21,2025-04-01,21,中国中免,lagged
-0.0015763380002330202,-0.658571717866634,0.2600213478948389,19,2025-05-01,19,中国中免,lagged
0.0012749412712786976,-0.08376200153137425,0.00426139214495691,20,2025-06-01,20,中国中免,lagged
0.0040237284903048495,-0.38433897157638397,0.0035248255091112624,23,2025-07-01,23,中国中免,lagged
0.0009478214409789796,0.6335922624076178,0.20863447276071323,21,2025-08-01,21,中国中免,lagged
0.0023675940932829103,-0.47154691157932627,0.08251785658246913,22,2025-09-01,22,中国中免,lagged
0.004252514765398198,-0.4451856936519512,0.10106792974210488,17,2025-10-01,17,中国中免,lagged
0.003272176085336212,0.4073849563679861,0.013877369623138014,20,2025-11-01,20,中国中免,lagged
0.010124076294429199,-1.04782088065367,0.03375942554467104,23,2025-12-01,23,中国中免,lagged
-0.001052709536006,0.0319022971388097,0.0016283861123411736,17,2025-01-01,17,中国中冶,lagged
0.00034983937635948384,0.022874393889723343,0.00034185755566751297,18,2025-02-01,18,中国中冶,lagged
-0.0014592030740568237,0.059585468095016275,0.0027222181709536386,21,2025-03-01,21,中国中冶,lagged
-0.002664789930946911,-0.5333510075040594,0.14357278921227457,21,2025-04-01,21,中国中冶,lagged
0.0007244678652470857,0.03238372512358447,0.0007140662220807004,19,2025-05-01,19,中国中冶,lagged
0.0008820011444380534,-0.03233669992581245,0.0007963328714930551,20,2025-06-01,20,中国中冶,lagged
0.0008165766113957173,0.31906721432396656,0.006872288659755754,23,2025-07-01,23,中国中冶,lagged
0.0029615932657241634,0.8101294629551228,0.1915208183886944,21,2025-08-01,21,中国中冶,lagged
0.004511810922294644,0.821352800829154,0.11450660378585675,22,2025-09-01,22,中国中冶,lagged
-0.005476561781776501,0.10898763812874246,0.0019255306993718468,17,2025-10-01,17,中国中冶,lagged
-0.005053361342744175,-0.23764542225994006,0.03292951322126303,20,2025-11-01,20,中国中冶,lagged
-0.0024122883933741625,-0.17162391290770496,0.002317856374197791,23,2025-12-01,23,中国中冶,lagged
